patent,patent_1,sim_1,patent_2,sim_2,patent_3,sim_3,patent_4,sim_4,patent_5,sim_5,patent_6,sim_6,patent_7,sim_7,patent_8,sim_8,patent_9,sim_9,patent_10,sim_10
5111638,5636502,0.925266301043977,5740656,0.9248211801167603,5740664,0.9247780648555189,5913799,0.9247567403353557,5878477,0.9197044263543105,5625937,0.9196370991397754,5632077,0.919632110293041,5974651,0.9195545905580002,5815905,0.9195470326682919,5625936,0.9193892741471824
5167024,5623677,0.6866463830633462,5875120,0.6820262100364248,5586332,0.671210739669204,5560024,0.6704871451291691,5925129,0.668567856656489,5497494,0.6682176423157157,6006336,0.6679018156992471,5511202,0.6677882725596572,5930516,0.6676536954630435,5548763,0.6676475950396916
3755704,5199917,0.8080980052361647,5627427,0.8047895637239716,5266155,0.8028290939071575,5214347,0.801809081244033,5569974,0.789696777497637,5836799,0.7858597188602378,4990766,0.7832894690307688,5203731,0.7810134024834966,4874981,0.7809308262523081,5397957,0.7808214844146243
4258264,4410799,0.8623954627212402,4368384,0.8559183276691846,4496973,0.8529981728103132,4710626,0.8465829249063397,5340996,0.8409646005901344,5357118,0.840688241638786,4868388,0.8394916756696607,4584482,0.8341121817259552,4816677,0.8338031806213861,4816690,0.8317191857386326
4654030,4931042,0.8939142006855748,5158552,0.8855059578132155,5226891,0.8799092373779571,5364372,0.8773437046037804,5399167,0.8723294806313224,5545150,0.8721324490678891,5338305,0.8720455650360092,5152754,0.8718135345534441,5941852,0.8710905601014447,5855566,0.871076787002813
4413725,5758472,0.816172072702989,5813194,0.8147752281037198,5572851,0.8146106276918609,5735103,0.8145879596991312,5829194,0.8108906440802494,5966869,0.8108363007831212,5628146,0.810307254301458,5493809,0.8101630462414909,5689915,0.8100604303320111,5572849,0.8099768670079116
5109390,5715236,0.9070449889892845,5841806,0.9067688662787423,5280472,0.8621175385338742,5697053,0.8460051781057719,5513176,0.798652290391528,5295153,0.7983571605259779,5341397,0.798117976670348,5799004,0.7959880189118782,5210771,0.7949637124182464,5966670,0.7949039501804217
2297691,4314017,0.7941153167039063,5436701,0.7795733877146855,3958988,0.7793138971114693,5747213,0.7732854716203847,4988591,0.7731038135382414,4786939,0.767495474556571,5504272,0.7639265572828147,5338894,0.7636949994385438,5679490,0.7600325544484384,5773185,0.7598920871136193
4187390,5814405,0.765789746871407,5098625,0.7645342667899383,5840775,0.7635275542537033,5721283,0.7634510593495163,5939198,0.7632891354753352,5861033,0.7588214530710458,5433909,0.7584534637697472,5980799,0.7582940736602742,4539256,0.7561729939630335,5645915,0.7521584838317679
4739762,5102417,0.9799953424884394,5902332,0.9799498143993712,5556414,0.8250641050199563,5843164,0.7825360178921834,5800526,0.7781233657070337,5782904,0.7620498033336518,5649952,0.7620333050056803,5569295,0.7619224013126729,5916234,0.7616873945982059,5456667,0.7607232161862363
5101501,5715236,0.8861194835286947,5841806,0.8858561138666557,5649000,0.8686503556171722,5697053,0.8414944711823749,5327144,0.84031929204945,5280472,0.8341804520479055,5267261,0.7823573652243391,5640414,0.7822728825202185,5295153,0.773915360860311,5341397,0.773669653731451
4601710,4654030,0.9014469027143155,5364372,0.8429761810385394,5158552,0.8428775845078093,5474539,0.8346065849686725,5545150,0.8316352442887929,5114407,0.8241169724835655,5312354,0.8237905582290366,5338305,0.820151113360432,5152754,0.8194854685979545,5226891,0.8167215910610829
5056109,5715236,0.8604710306168297,5841806,0.8600147553163021,5469471,0.8531782166001293,5280472,0.8447916135445817,5345598,0.8359863167829946,5216692,0.8301340703349543,5802110,0.8100799072653632,5535238,0.8063929437368743,5546445,0.8048263187417953,5235633,0.804745186316868
4376110,4659678,0.8356333907942639,5914241,0.8230577245402615,4788138,0.8121004997916256,5501949,0.8060448962983353,5009998,0.7961138610734146,4931385,0.7949495754678152,5514558,0.7939728643321108,5532135,0.7938399856256797,4859612,0.7899681730081561,4624930,0.7876522133844889
4870302,5416367,0.7814977184048242,5587669,0.7813399521164497,5670897,0.7772087996810854,5831448,0.7770966134980208,5552722,0.7770024250515771,5798656,0.7769570107276302,5926036,0.7692056897925025,5500608,0.7655778896723487,5587921,0.764380835119451,5740069,0.7643618334554598
4041203,4379192,0.8370544949017062,5667625,0.7824471682398088,5667619,0.7822735968939486,5810954,0.7809986743354778,5817394,0.7737529007657795,5707735,0.7668189614867869,5580418,0.7653768772878626,5370764,0.7648307216396218,5599420,0.7612713224621083,5747394,0.7610265951568242
4733521,5481850,0.8514097778824695,5740656,0.848057614071634,5740664,0.8479371038316013,5913799,0.8478478081895634,5636502,0.8477463788985313,5609009,0.8477101251692936,5617702,0.8423612615535028,5878477,0.8421649696937327,5625937,0.8421441698180191,5632077,0.8421262246083446
4503569,5993484,0.8098537496290423,5843119,0.8094711419176922,5976152,0.7915101812267983,4954126,0.7814154579249593,5122154,0.7719302896513418,5147370,0.7688835215096296,5716410,0.7642115120930745,4733665,0.7609506223494137,5217483,0.7580018241575671,4776337,0.7579989360132326
4642487,4870302,0.8890962541634311,5416367,0.7256825651162677,5587669,0.7254506712383231,5019736,0.7250183188670396,5155389,0.7244234952978028,5781032,0.7183093644535539,5926036,0.7051992765979264,5500608,0.7029317866311091,5231588,0.7004292800789054,5185706,0.7001611216771033
3692618,5707735,0.8012593351151305,5667562,0.7976011596615187,3991250,0.793877494571043,5709735,0.79300307667051,4107364,0.7903448892123758,4209563,0.7902200877360833,4405297,0.7893431485991605,3975224,0.7882862133673684,4340563,0.7867243075923376,5643653,0.784781671729933
3694412,4855400,0.7136723325932703,4820802,0.7104669361587067,4855401,0.6976782012148836,4791190,0.6945295429402187,4831113,0.6933503800762139,4851379,0.6933176364232009,5155208,0.6923172944778317,4960865,0.6912310081236587,5137858,0.6904149324744648,5137857,0.6890377861108947
3992158,4110079,0.9060157911679793,4160696,0.8894798209604279,4144306,0.881724169176762,4194063,0.8626141809332067,4176008,0.8583074670042447,4292272,0.8559766624212979,4274832,0.8432708546772031,4486537,0.8393724994221714,4069017,0.8365913596213042,4587102,0.8283613453630886
4387297,4460120,0.9413634659213115,4758717,0.9413134029941695,5047617,0.9412540796592676,4845350,0.9412476890373426,4673805,0.9411922421178582,5130520,0.9409467856570175,5017765,0.9409248699988145,5180904,0.9406049653350079,5321246,0.9400740927835838,5532469,0.9397887811507881
